subaward_number,prime_award_piid,prime_award_parent_piid,subaward_amount,subaward_action_date,subaward_report_year,subaward_report_month,prime_awarding_agency_code,prime_awarding_agency_name,prime_awarding_sub_agency_code,prime_awarding_sub_agency_name,prime_awarding_office_code,prime_awarding_office_name,prime_award_principal_place_city,prime_award_principal_place_state,prime_award_principal_place_zip,prime_award_principal_place_country,prime_awardee_duns,prime_awardee_name,subawardee_duns,subawardee_name,subawardee_dba_name,subawardee_parent_duns,subawardee_address_line_1,subawardee_city_name,subawardee_state_code,subawardee_zip_4,subawardee_congressional_district,subawardee_country_code,subawardee_foreign_postal_code,subaward_primary_place_of_performance_address_line_1,subaward_primary_place_of_performance_city_name,subaward_primary_place_of_performance_state_code,subaward_primary_place_of_performance_address_zip_4,subaward_primary_place_of_performance_congressional_district,subaward_primary_place_of_performance_country_code,subaward_description,subaward_naics_code,subaward_naics_description,subawardee_business_type_code,subawardee_business_type_description
PO00711558,HSCEMS13J00002,HSCEMD09A00004,32000.00,2013-01-16,2013,2,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,MSDC0,MISSION SUPPORT WASHINGTON,VIRGINIA BEACH,VA,234527369,USA,027079776,ATLANTIC DIVING SUPPLY INCORPORATED,192372860,L-3 INSIGHT TECHNOLOGY INCORPORATED,,008898843,9 AKIRA WAY,LONDONDERRY,NH,030532000,01,USA,,,LONDONBERRY,NH,030532000,01,USA,PROVIDE 100 HOLOGRAPHIC WEAPON SIGHTS,315999,OTHER APPAREL ACCESSORIES AND OTHER APPAREL MANUFACTURING,,
15222,GSP0617GZ0006,GS06P16GZD7010,31946.00,2017-03-03,2017,4,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",877202499,"MIDWEST CAULKING, INC.",,,107 S 11TH ST,WEST DES MOINES,IA,502654410,03,USA,,,DES MOINES,IA,503143120,03,USA,CAULKING AND SEALANTS,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
P000021750,0011,N6600113D0047,31365.00,2014-11-25,2015,2,097,DEPARTMENT OF DEFENSE (DOD),1700,DEPT OF THE NAVY,N66001,SPACE AND NAVAL WARFARE SYSTEMS,EL CENTRO,CA,922445282,USA,928859149,SERCO INC.,059811347,ELITE MICROWAVE SOLUTIONS CORPORATION,,,101 N COLORADO ST. 2975,CHANDLER,AZ,852446120,06,USA,,,SAN DIEGO,CA,921525001,53,USA,ENGINEERING SUPPORT,541330,ENGINEERING SERVICES,,
PO23219,HSCEMS16J00102,HSBP1014D00035,30489.00,2016-09-20,2016,9,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,LA VERNE,CA,917505818,USA,861004349,AARDVARK,832176382,"TASER INTERNATIONAL, INC.",,832176382,17800 N 85TH ST,SCOTTSDALE,AZ,852556311,05,USA,,,SCOTTSDALE,AZ,852556311,05,USA,SPECIALITY MUNITIONS TASER PARTS ,332994,"SMALL ARMS, ORDNANCE, AND ORDNANCE ACCESSORIES MANUFACTURING",,
16110-2206,GSP0616GZ7019,GS06P12GZD0024,30415.00,2016-01-15,2015,9,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,SAINT LOUIS,MO,631032818,USA,002828853,TARLTON CORPORATION,031002058,AIR MASTERS CORPORATION,,031002058,1055 CASSENS INDUSTRIAL CT,FENTON,MO,630262500,02,USA,,,ST. LOUIS,MO,631032818,01,USA,"CHANGE ORDERS 3, 4, 5",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
20130509-01,GSP0613GZ5019,GS06P12GZD0008,30000.00,2013-05-09,2014,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,SAINT LOUIS,MO,631032818,USA,007849045,"HOF CONSTRUCTION, INC.",030072330,GATEWAY DRYWALL INC.,,,6702 KEATON CORP PKWY #102,O FALLON,MO,633688680,02,USA,,,SAINT LOUIS,MO,631032818,01,USA,"FURNISH AND INSTALL FRAMING MATERIALS, DRYWALL, TAPE AND JOINT COMPOUND.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
216003,GSP0716UF7028,GS07P15HHD0040,28893.00,2016-06-20,2016,7,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PH06,PBS R7 - NON-PROSPECTUS PROJECTS,ALBUQUERQUE,NM,871069704,USA,831982199,"VELIZ COMPANY, LLC",601775422,"EL PASO A.R.C. ELECTRIC, INC.",,,8010 NORTH LOOP DR,EL PASO,TX,799153226,16,USA,,,ALBUQUERQUE,NM,871069704,01,USA,"FURNISH AND INSTALL SPLIT SYSTEM AT ROOMS 260, 261 AND 108B  AT THE U.S CUSTOMS AND IMMIGRATION ENFORCEMENT BUILDING",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
20130508-04,GSP0613GZ5019,GS06P12GZD0008,27395.00,2013-05-08,2014,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,SAINT LOUIS,MO,631032818,USA,007849045,"HOF CONSTRUCTION, INC.",060559341,"D. H. PACE COMPANY, INC.",,173703885,12046 LACKLAND,SAINT LOUIS,MO,631464002,01,USA,,,SAINT LOUIS,MO,631032818,01,USA,FURNISH AND INSTALL TWO OVERHEAD DOORS.,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
QINETIQ311ICE,HSCETC11F00006,GS06F0631Z,26520.00,2012-03-12,2012,5,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CTD0,INFORMATION TECHNOLOGY DIVISION,ROCKVILLE,MD,208506379,USA,964553812,"INFOZEN, LLC",827599759,"QINETIQ NORTH AMERICA, INC.",,733131788,2677 PROSPERITY AVE STE 400,FAIRFAX,VA,220314929,11,USA,,,WASHINGTON,DC,200052710,AL,USA,"THE CONTRACTOR SHALL PROVIDE OVERALL PROGRAM MANAGEMENT FOR THE DELIVERY OF ALL ENGINEERING SERVICES UNDER THIS REQUIREMENT.  THE CONTRACTOR SHALL PROVIDE EXPERIENCED PERSONNEL TO SUPPORT ONGOING AND ALL NEW INFORMATION TECHNOLOGY ENGINEERING WORK INCLUDING, BUT NOT LIMITED TO, INFRASTRUCTURE MODERNIZATION PROJECTS, APPLICATION MODERNIZATION PROJECTS, AND ANY NEW OCIO DIRECTED IT INITIATIVES INCLUDING DISASTER RECOVERY ACTIVITIES FOR THOSE PROJECTS OR INITIATIVES.  MIGRATIONS SUCH AS PHYSICAL INFRASTRUCTURE, SYSTEMS, OR PLATFORM MIGRATION OF SYSTEMS MAY ALSO BE REQUIRED.",541512,COMPUTER SYSTEMS DESIGN SERVICES,,
1200301184,HSCETE11J00030,HSHQDC10A00106,26045.83,2011-03-10,2015,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,HERNDON,VA,201715219,USA,107939357,GTSI CORPORATION,064696941,SYMANTEC CORPORATION,,064696941,350 ELLIS ST,MOUNTAIN VIEW,CA,940432202,14,USA,,,DALLAS,TX,75284,30,USA,DHS SYMANTEC BPA,443120,COMPUTER AND SOFTWARE STORES,,
20130513-01,GSP0613GZ5019,GS06P12GZD0008,25600.00,2013-05-13,2014,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,SAINT LOUIS,MO,631032818,USA,007849045,"HOF CONSTRUCTION, INC.",150528719,"CORPORATE INTERIORS, INC.",,,11840 WESTLINE INDUSTRIAL DR STE 100,SAINT LOUIS,MO,631463313,01,USA,,,SAINT LOUIS,MO,631032818,01,USA,"FURNISH AND INSTALL RESILIENT TILE, CARPET, AND WALL BASE.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
14165,GSP0614GZ5050,GS06P12GZD0016,25480.00,2015-05-14,2015,6,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,DES MOINES,IA,503092115,USA,007988363,"NEUMANN BROTHERS, INC.",147825645,RAMMS CONSTRUCTION LLC,,,204 E LINN ST STE 1,MARSHALLTOWN,IA,501582963,04,USA,,,DES MOINES,IA,503092115,03,USA,"CONCRETE WORK FOR THE DHS ICE SALLYPORT PROJECT AT THE FEDERAL BUILDING IN DES MOINES, IOWA.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
PO25323,70CMSW18FR0000008,HSBP1015D00020,24736.35,2018-01-12,2018,3,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CMSW,MISSION SUPPORT WASHINGTON,LA VERNE,CA,917505818,USA,861004349,AARDVARK,090161188,"SAFARILAND, LLC",,078602866,13386 INTERNATIONAL PKWY,JACKSONVILLE,FL,322182383,04,USA,,,JACKSONVILLE,FL,322182383,04,USA,MUNITIONS,332993,AMMUNITION (EXCEPT SMALL ARMS) MANUFACTURING,,
1200300472,HSCETE11J00030,HSHQDC10A00106,24604.07,2011-03-01,2015,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,HERNDON,VA,201715219,USA,107939357,GTSI CORPORATION,064696941,SYMANTEC CORPORATION,,064696941,350 ELLIS ST,MOUNTAIN VIEW,CA,940432202,14,USA,,,DALLAS,TX,75284,30,USA,DHS SYMANTEC BPA,443120,COMPUTER AND SOFTWARE STORES,,
20130530-01,GSP0613GZ5019,GS06P12GZD0008,22450.00,2013-05-30,2014,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,SAINT LOUIS,MO,631032818,USA,007849045,"HOF CONSTRUCTION, INC.",603529181,BUSY BEE PAVING INC,,,5976 HOWDERSHELL RD STE 107,HAZELWOOD,MO,630424106,01,USA,,,SAINT LOUIS,MO,631032818,01,USA,PROVIDE ASPHALT SERVICE,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
16110-2781,GSP0616GZ7019,GS06P12GZD0024,21541.00,2016-05-26,2016,6,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,SAINT LOUIS,MO,631032818,USA,002828853,TARLTON CORPORATION,806325986,"CENTRIC SECURITY & AUTOMATION, INC.",,,13 GATEWAY DR,COLLINSVILLE,IL,622346107,19,USA,,,ST. LOUIS,MO,631032818,01,USA,CHANGE ORDERS 1 AND 2,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
P010204209-0,0003,N6600113D0046,20010.00,2014-04-22,2014,6,097,DEPARTMENT OF DEFENSE (DOD),1700,DEPT OF THE NAVY,N66001,SPACE AND NAVAL WARFARE SYSTEMS,BIG BEND NATIONAL PARK,TX,798340007,USA,078883327,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,141869268,"ALLSTATE TOWER, INC.",,,232 HEILMAN AVE,HENDERSON,KY,424202854,01,USA,,,HENDERSON,KY,424203072,01,USA,"MICROWAVE TOWER STRUCTURAL ASSESSMENT SERVICES
 ",541330,ENGINEERING SERVICES,,
13GEP08-13902,GSP0713UK5036,GS07P99HHD0094,19785.00,2013-11-30,2014,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,UK000,GSA/PBS  BORDER SECTION,EL PASO,TX,799012415,USA,122361173,RAYCO CONSTRUCTION INCORPORATED (0813),826312345,WESTERN STATES FIRE PROTECTION COMPANY,,035854939,1031 HAWKINS BLVD,EL PASO,TX,799150000,16,USA,,,EL ASO,TX,799012415,16,USA,FIRE PROTECTION,233320,,,
20130524-01,GSP0613GZ5019,GS06P12GZD0008,19545.00,2013-05-24,2014,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,SAINT LOUIS,MO,631032818,USA,007849045,"HOF CONSTRUCTION, INC.",829273577,"ACOUSTICAL CEILING SPECIALISTS, LLC",,,3492 FOXBOROUGH CIR,SAINT CHARLES,MO,633014102,02,USA,,,SAINT CHARLES,MO,631032818,01,USA,FURNISH AND INSTALL ACOUSTIC CEILING.,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
16110-0813,GSP0616GZ7019,GS06P12GZD0024,17423.00,2016-05-25,2015,9,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,SAINT LOUIS,MO,631032818,USA,002828853,TARLTON CORPORATION,071998207,"JOHN BENDER, INC.",,071998207,2600 ENDICOTT AVE,SAINT LOUIS,MO,631145113,01,USA,,,ST. LOUIS,MO,631032818,01,USA,CHANGE ORDERS 3,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
16110-1415,GSP0616GZ7019,GS06P12GZD0024,16637.00,2016-05-26,2016,6,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,SAINT LOUIS,MO,631032818,USA,002828853,TARLTON CORPORATION,024416096,"BELL ELECTRICAL CONTRACTORS,INC.",,006962286,128 MILLWELL DR,MARYLAND HEIGHTS,MO,630432510,01,USA,,,ST. LOUIS,MO,631032818,01,USA,CHANGE ORDER 1 AND 2,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
16110-1055,GSP0616GZ7019,GS06P12GZD0024,15919.00,2016-11-03,2016,10,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,SAINT LOUIS,MO,631032818,USA,002828853,TARLTON CORPORATION,031002058,AIR MASTERS CORPORATION,,031002058,1055 CASSENS INDUSTRIAL CT,FENTON,MO,630262500,02,USA,,,ST. LOUIS,MO,630262500,02,USA,CHANGE ORDER 6,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
20130617-01,GSP0613GZ5019,GS06P12GZD0008,11792.00,2013-06-17,2014,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,SAINT LOUIS,MO,631032818,USA,007849045,"HOF CONSTRUCTION, INC.",029786357,"H & G SALES, INC.",,,11635 LACKLAND RD,SAINT LOUIS,MO,631463526,01,USA,,,SAINT LOUIS,MO,631032818,01,USA,"FURNISH HOLLOW METAL DOOR FRAMES, DOORS, AND FLUSH WOOD DOORS.",236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
20130507-03,GSP0613GZ5019,GS06P12GZD0008,11240.00,2013-05-07,2014,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,SAINT LOUIS,MO,631032818,USA,007849045,"HOF CONSTRUCTION, INC.",056194137,H & H SHEET METAL & CONTRACTING COMPANY INC,,,411 SAINT LOUIS AVE,VALLEY PARK,MO,630881823,02,USA,,,SAINT LOUIS,MO,631032818,01,USA,PROVIDE AND INSTALL ROOF SPECIALTIES AND ACCESSORIES.,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
1200301493,HSCETE11J00030,HSHQDC10A00106,11061.06,2011-03-15,2015,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,HERNDON,VA,201715219,USA,107939357,GTSI CORPORATION,064696941,SYMANTEC CORPORATION,,064696941,350 ELLIS ST,MOUNTAIN VIEW,CA,940432202,14,USA,,,DALLAS,TX,75284,30,USA,DHS SYMANTEC BPA,443120,COMPUTER AND SOFTWARE STORES,,
20130510-01,GSP0613GZ5019,GS06P12GZD0008,10675.00,2013-05-10,2014,1,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,GZ000,GSA/PUBLIC BUILDINGS SERVICE,SAINT LOUIS,MO,631032818,USA,007849045,"HOF CONSTRUCTION, INC.",157240248,C R PAINTING & MORE INC,,,1250 WOODRIDGE TRAILS DR,FENTON,MO,630262326,02,USA,,,SAINT LOUIS,MO,631032818,01,USA,FURNISH AND INSTALL PAINT.,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
16110-0813,GSP0616GZ7019,GS06P12GZD0024,9079.00,2016-05-25,2016,7,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,SAINT LOUIS,MO,631032818,USA,002828853,TARLTON CORPORATION,071998207,"JOHN BENDER, INC.",,071998207,2600 ENDICOTT AVE,SAINT LOUIS,MO,631145113,01,USA,,,ST. LOUIS,MO,631032818,01,USA,CHANGE ORDERS 1 AND 2,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
16110-1415,GSP0616GZ7019,GS06P12GZD0024,7377.00,2016-01-15,2015,9,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,SAINT LOUIS,MO,631032818,USA,002828853,TARLTON CORPORATION,024416096,"BELL ELECTRICAL CONTRACTORS,INC.",,006962286,128 MILLWELL DR,MARYLAND HEIGHTS,MO,630432510,01,USA,,,ST. LOUIS,MO,631032818,01,USA,CHANGE ORDER 4,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
16110-2206,GSP0616GZ7019,GS06P12GZD0024,6856.00,2016-05-26,2016,6,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,SAINT LOUIS,MO,631032818,USA,002828853,TARLTON CORPORATION,031002058,AIR MASTERS CORPORATION,,031002058,1055 CASSENS INDUSTRIAL CT,FENTON,MO,630262500,02,USA,,,ST. LOUIS,MO,631032818,01,USA,CHANGE ORDERS 1 AND 2,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
1200315025,HSCETE12J00001,HSHQDC10A00106,6577.24,2011-11-18,2015,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,WASHINGTON,DC,205365000,USA,107939357,GTSI CORPORATION,088365767,CARAHSOFT TECHNOLOGY CORP.,,,"1860 MICHAEL FARADAY DR, SUITE 100",RESTON,VA,201905328,08,USA,,,RESTON,VA,20191,10,USA,DHS SYMANTEC BPA,443120,COMPUTER AND SOFTWARE STORES,,
16110-1415,GSP0616GZ7019,GS06P12GZD0024,4757.00,2016-01-15,2016,7,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,SAINT LOUIS,MO,631032818,USA,002828853,TARLTON CORPORATION,024416096,"BELL ELECTRICAL CONTRACTORS,INC.",,006962286,128 MILLWELL DR,MARYLAND HEIGHTS,MO,630432510,01,USA,,,ST. LOUIS,MO,631032818,01,USA,CHANGE ORDER 3,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
104801SB0A,HSCECR12F00003,GS23F9755H,3810.00,2014-05-30,2014,5,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,WASHINGTON,DC,205365000,USA,006928857,BOOZ ALLEN HAMILTON INCORPORATED (3626),964803600,"FALK CONSULTING, LLC, D.",,,5625 MENDELMORE WAY,HAYMARKET,VA,201692677,11,USA,,,"WASHINGTON, DC METROPLITAN AREA",DC,200242199,AL,USA,"PROVIDE EXECUTIVE COACHING SERVICES TO SENIOR LEADERS TO SUPPORT THEM IN THE PURSUIT OF THEIR LEADERSHIP DEVELOPMENT GOALS. GENERAL EXPECTED OUTCOMES INCLUDE ACTIVE ENGAGEMENT, INCREASED AWARENESS, & NEW SKILLS/ABILITIES.",541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,,
1200304648,HSCETE11J00030,HSHQDC10A00106,2663.78,2011-05-06,2015,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,HERNDON,VA,201715219,USA,107939357,GTSI CORPORATION,088365767,CARAHSOFT TECHNOLOGY CORP.,,,"1860 MICHAEL FARADAY DR, SUITE 100",RESTON,VA,201905328,08,USA,,,RESTON,VA,20191,10,USA,DHS SYMANTEC BPA,443120,COMPUTER AND SOFTWARE STORES,,
104806SB0A,HSCECR12F00003,GS23F9755H,2560.00,2014-05-20,2014,5,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,WASHINGTON,DC,205365000,USA,006928857,BOOZ ALLEN HAMILTON INCORPORATED (3626),009260337,"ALPHA-OMEGA CHANGE ENGINEERING, INC.",,,6 MANHATTAN SQ STE 100,HAMPTON,VA,236665846,03,USA,,,HAMPTON,VA,236665846,03,USA,"EXECUTIVE COACHING TO IMPROVE EFFECTIVENESS, MANAGE CHANGE, AND ENHANCE THE QUALITY OF PERFORMANCE, AID IN DEVELOPING A HIGH PERFORMING STAFF FOR DHS ICE LESA",541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,,
104805SB0A,HSCECR12F00003,GS23F9755H,2560.00,2014-05-30,2014,5,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,70CDCR,DETENTION COMPLIANCE AND REMOVALS,WASHINGTON,DC,205365000,USA,006928857,BOOZ ALLEN HAMILTON INCORPORATED (3626),079358670,POINT ROAD STUDIOS LLC,,,1211 OTIS PLACE NW,WASHINGTON,DC,200101499,AL,USA,,,RIVERDALE,MD,207371002,05,USA,EXECUTIVE COACHING FOR TWO SENIOR EXECUTIVES WITHIN ICE PROGRAM. ANTICIPATED RESULTS INCLUDE GREATER AWARENESS OF CLIENT AS LEADER AND CONSEQUENTLY POWER TO MAKE CHOICES THAT OPTIMIZE LEADERSHIP IMPACT.,541611,ADMINISTRATIVE MANAGEMENT AND GENERAL MANAGEMENT CONSULTING SERVICES,,
PO# 7299,HSCEDM12J00013,GS07F0082J,2240.02,2011-12-22,2012,1,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,ACL00,DETENTION MANAGEMENT - LAGUNA OFFICE,COLUMBIA,SC,292012657,USA,197617756,DIETARY EQUIPMENT COMPANY INC,196675706,G.S. BLODGETT CORPORATION,,088932108,44 LAKESIDE AVE,BURLINGTON,VT,054015242,AL,USA,,,BURLINGTON,VT,054015242,AL,USA,"MODEL# DFG200 DOUBLE CONVECTION OVEN, GAS",333319,OTHER COMMERCIAL AND SERVICE INDUSTRY MACHINERY MANUFACTURING,,
1200309319,HSCETE11J00030,HSHQDC10A00106,1891.00,2011-08-01,2015,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,HERNDON,VA,201715219,USA,107939357,GTSI CORPORATION,088365767,CARAHSOFT TECHNOLOGY CORP.,,,"1860 MICHAEL FARADAY DR, SUITE 100",RESTON,VA,201905328,08,USA,,,RESTON,VA,20191,10,USA,DHS SYMANTEC BPA,443120,COMPUTER AND SOFTWARE STORES,,
1200309316,HSCETE11J00030,HSHQDC10A00106,760.85,2011-08-01,2015,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,HERNDON,VA,201715219,USA,107939357,GTSI CORPORATION,064696941,SYMANTEC CORPORATION,,064696941,350 ELLIS ST,MOUNTAIN VIEW,CA,940432202,14,USA,,,DALLAS,TX,75284,30,USA,DHS SYMANTEC BPA,443120,COMPUTER AND SOFTWARE STORES,,
1200301494,HSCETE11J00030,HSHQDC10A00106,245.40,2015-03-15,2015,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,HERNDON,VA,201715219,USA,107939357,GTSI CORPORATION,088365767,CARAHSOFT TECHNOLOGY CORP.,,,"1860 MICHAEL FARADAY DR, SUITE 100",RESTON,VA,201905328,08,USA,,,RESTON,VA,20191,10,USA,DHS SYMANTEC BPA,443120,COMPUTER AND SOFTWARE STORES,,
1200312458,HSCETE11J00030,HSHQDC10A00106,115.12,2011-09-20,2015,8,070,DEPARTMENT OF HOMELAND SECURITY (DHS),7012,U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT,TE000,INFORMATION TECHNOLOGY COMMODITIES,HERNDON,VA,201715219,USA,107939357,GTSI CORPORATION,088365767,CARAHSOFT TECHNOLOGY CORP.,,,"1860 MICHAEL FARADAY DR, SUITE 100",RESTON,VA,201905328,08,USA,,,RESTON,VA,20191,10,USA,DHS SYMANTEC BPA,443120,COMPUTER AND SOFTWARE STORES,,
16110-2079,GSP0616GZ7019,GS06P12GZD0024,0.00,2016-01-21,2016,2,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,SAINT LOUIS,MO,631032818,USA,002828853,TARLTON CORPORATION,031010606,BICK GROUP INC.,,830332248,3140 RIVERPORT TECH CENTER DR,MARYLAND HEIGHTS,MO,630434825,02,USA,,,ST. LOUIS,MO,631032818,01,USA,ACCESS FLOORING,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
16110-1415,GSP0616GZ7019,GS06P12GZD0024,-4655.00,2016-01-15,2016,10,047,GENERAL SERVICES ADMINISTRATION (GSA),4740,PUBLIC BUILDINGS SERVICE,47PG02,PBS R6,SAINT LOUIS,MO,631032818,USA,002828853,TARLTON CORPORATION,024416096,"BELL ELECTRICAL CONTRACTORS,INC.",,006962286,128 MILLWELL DR,MARYLAND HEIGHTS,MO,630432510,01,USA,,,ST. LOUIS,MO,631032818,01,USA, 5,236220,COMMERCIAL AND INSTITUTIONAL BUILDING CONSTRUCTION,,
